id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,screen_sleep_ratio,habito_saludable,grupo_riesgo
250,56,non-binary,Mexico,9.3,6,3.5,4,4,low,0.3763440860215054,3,0
251,35,male,Spain,8.4,3,8.8,3,7,medium,1.0476190476190477,2,0
252,57,male,Peru,6.2,4,11.8,1,3,high,1.903225806451613,1,0
253,18,non-binary,Chile,7.2,6,6.5,5,5,high,0.9027777777777778,2,0
254,28,non-binary,Peru,6.1,2,3.7,7,5,medium,0.6065573770491804,1,0
255,45,non-binary,Chile,5.9,4,2.1,2,2,medium,0.3559322033898305,2,0
256,42,female,Spain,7.5,2,6.6,5,10,high,0.88,1,0
257,40,female,Colombia,5.8,4,8.8,6,2,high,1.517241379310345,1,0
258,48,non-binary,Peru,3.7,3,7.2,7,4,medium,1.9459459459459458,1,0
259,47,female,Chile,5.7,1,6.0,1,4,medium,1.0526315789473684,1,0
260,59,female,Colombia,6.5,3,4.5,7,4,low,0.6923076923076923,2,0
261,52,male,Mexico,9.3,5,3.3,4,6,low,0.3548387096774193,3,0
262,24,non-binary,Chile,6.3,0,8.1,8,2,high,1.2857142857142856,0,0
263,33,non-binary,Spain,7.8,1,8.3,4,6,medium,1.0641025641025643,1,0
264,43,female,Mexico,6.7,3,2.1,6,7,high,0.31343283582089554,2,0
265,19,non-binary,Mexico,8.8,5,10.0,9,10,low,1.1363636363636362,2,0
266,18,male,Argentina,8.7,0,7.4,5,3,low,0.8505747126436782,1,0
267,29,male,Peru,8.8,5,9.5,4,8,high,1.0795454545454544,2,0
268,22,male,Chile,4.4,2,2.6,8,2,low,0.5909090909090908,1,0
269,54,non-binary,Mexico,7.3,2,2.6,9,8,medium,0.35616438356164387,2,0
270,49,non-binary,Argentina,8.1,4,5.6,4,5,high,0.691358024691358,3,0
271,26,non-binary,Spain,7.6,1,7.3,3,2,medium,0.9605263157894737,1,0
272,58,non-binary,Colombia,8.0,2,10.5,8,7,medium,1.3125,1,0
273,52,non-binary,Chile,7.1,6,7.8,5,2,low,1.0985915492957747,2,0
274,36,male,Mexico,5.9,5,5.4,2,6,medium,0.9152542372881356,2,0
275,33,female,Peru,4.5,1,3.4,10,10,high,0.7555555555555555,1,0
276,20,male,Argentina,6.0,6,9.1,9,3,medium,1.5166666666666666,1,0
277,37,non-binary,Mexico,11.0,2,3.6,3,9,medium,0.32727272727272727,2,0
278,41,male,Peru,6.3,4,10.1,2,3,medium,1.6031746031746033,1,0
279,50,non-binary,Mexico,4.1,3,5.3,1,3,medium,1.2926829268292683,2,0
280,41,non-binary,Chile,8.1,4,10.0,8,5,medium,1.234567901234568,2,0
281,28,male,Chile,8.3,6,7.7,3,7,low,0.927710843373494,2,0
282,25,non-binary,Chile,8.9,0,5.7,7,8,high,0.6404494382022472,2,0
283,53,female,Spain,7.7,2,4.7,1,7,low,0.6103896103896104,2,0
284,55,non-binary,Spain,8.3,6,5.1,1,9,high,0.6144578313253011,3,0
285,57,female,Argentina,9.8,0,7.1,9,5,high,0.7244897959183673,1,0
286,37,female,Chile,5.9,0,6.2,8,10,high,1.0508474576271185,0,0
287,52,non-binary,Peru,5.6,5,4.5,3,3,high,0.8035714285714286,2,0
288,42,male,Mexico,5.4,1,5.6,6,6,high,1.037037037037037,1,0
289,52,female,Colombia,6.6,5,6.2,3,5,medium,0.9393939393939394,1,0
290,42,male,Peru,9.2,2,0.7,4,4,low,0.07608695652173914,2,0
291,46,female,Spain,7.8,0,7.1,1,2,low,0.9102564102564102,1,0
292,35,non-binary,Spain,7.7,6,3.6,5,7,medium,0.4675324675324675,3,0
293,63,non-binary,Peru,4.3,3,3.1,1,5,high,0.7209302325581396,2,0
294,35,female,Spain,6.0,0,1.8,1,4,low,0.3,1,0
295,19,non-binary,Chile,4.2,6,1.5,10,8,medium,0.35714285714285715,2,0
296,52,female,Argentina,8.8,3,2.6,7,9,medium,0.2954545454545454,3,0
297,33,non-binary,Mexico,9.4,5,4.2,6,9,low,0.44680851063829785,3,0
298,58,male,Argentina,8.2,5,10.9,2,3,low,1.329268292682927,2,0
299,53,non-binary,Mexico,5.5,1,4.7,2,3,high,0.8545454545454546,1,0
300,50,male,Mexico,9.2,6,6.4,7,5,high,0.6956521739130436,2,0
301,21,non-binary,Argentina,6.6,0,7.0,1,5,low,1.0606060606060606,0,0
302,50,male,Peru,5.2,4,6.3,2,10,high,1.2115384615384615,1,0
303,31,non-binary,Mexico,5.6,5,5.8,8,2,medium,1.0357142857142858,2,0
304,38,male,Argentina,6.4,5,3.0,6,1,high,0.46875,2,0
305,37,female,Mexico,7.1,1,9.6,2,8,high,1.352112676056338,1,0
306,25,female,Colombia,6.8,3,10.5,7,3,medium,1.5441176470588236,1,0
307,24,male,Peru,4.9,1,1.8,4,1,high,0.36734693877551017,1,0
308,20,non-binary,Chile,8.8,0,3.4,2,1,medium,0.3863636363636363,2,0
309,34,male,Mexico,6.8,6,5.3,6,2,high,0.7794117647058824,2,0
310,50,non-binary,Colombia,5.9,2,3.6,9,6,low,0.6101694915254237,1,0
311,29,female,Chile,8.7,2,7.3,9,6,high,0.839080459770115,1,0
312,39,non-binary,Chile,5.2,6,4.2,8,3,low,0.8076923076923077,2,0
313,39,female,Mexico,4.6,3,11.4,3,4,low,2.4782608695652177,1,0
314,63,non-binary,Argentina,8.9,5,9.0,3,2,low,1.0112359550561798,2,0
315,47,non-binary,Mexico,9.8,3,6.5,2,2,low,0.6632653061224489,2,0
316,55,non-binary,Colombia,6.3,5,8.6,5,7,low,1.3650793650793651,1,0
317,55,male,Chile,6.9,5,8.8,4,1,medium,1.2753623188405798,1,0
318,62,male,Mexico,5.3,2,4.6,7,7,medium,0.8679245283018867,1,0
319,25,female,Argentina,7.0,3,4.0,4,1,medium,0.5714285714285714,3,0
320,44,female,Mexico,6.3,1,6.2,9,6,low,0.9841269841269842,0,0
321,44,male,Peru,6.8,5,8.2,2,3,high,1.2058823529411764,1,0
322,51,female,Argentina,7.6,4,6.3,6,8,medium,0.8289473684210527,2,0
323,38,male,Colombia,5.4,4,2.1,7,6,high,0.3888888888888889,2,0
324,47,non-binary,Chile,6.5,1,4.0,4,2,high,0.6153846153846154,1,0
325,50,female,Mexico,4.3,4,5.8,6,8,low,1.3488372093023255,2,0
326,45,female,Argentina,6.5,0,5.8,7,5,low,0.8923076923076922,1,0
327,64,male,Peru,6.9,5,10.9,4,8,low,1.5797101449275361,1,0
328,50,female,Argentina,7.3,1,2.5,8,8,medium,0.3424657534246575,2,0
329,22,female,Spain,7.4,3,7.3,9,6,low,0.9864864864864864,2,0
330,36,non-binary,Peru,8.4,5,9.7,1,2,medium,1.1547619047619047,2,0
331,21,female,Colombia,4.7,1,11.7,7,8,medium,2.4893617021276593,0,0
332,52,non-binary,Chile,4.8,2,5.0,9,6,medium,1.0416666666666667,1,0
333,34,male,Colombia,7.8,3,7.2,10,6,medium,0.9230769230769231,2,0
334,61,female,Mexico,3.9,2,7.4,5,8,low,1.8974358974358976,0,0
335,45,non-binary,Argentina,7.3,5,6.5,2,1,medium,0.8904109589041096,2,0
336,47,male,Spain,5.2,3,5.8,10,2,low,1.1153846153846154,2,0
337,46,female,Peru,9.4,4,7.1,6,9,low,0.7553191489361701,2,0
339,23,female,Argentina,6.7,5,7.7,2,7,low,1.1492537313432836,1,0
340,52,male,Spain,8.8,0,6.3,2,7,high,0.7159090909090908,1,0
341,58,male,Argentina,5.4,3,5.4,10,5,low,1.0,2,0
342,54,non-binary,Mexico,5.7,3,11.1,10,2,low,1.9473684210526314,1,1
343,41,male,Colombia,5.1,6,4.3,1,6,medium,0.8431372549019608,2,0
344,46,female,Peru,5.7,5,5.0,4,10,medium,0.8771929824561403,2,0
345,63,female,Mexico,7.1,5,11.0,7,3,low,1.5492957746478875,2,0
346,48,non-binary,Colombia,7.7,2,3.9,9,4,medium,0.5064935064935064,2,0
347,52,female,Mexico,8.4,6,4.6,3,10,high,0.5476190476190476,3,0
348,50,female,Spain,4.3,4,5.6,7,2,high,1.3023255813953487,2,0
349,38,female,Peru,6.7,2,8.1,7,2,medium,1.208955223880597,0,0
350,49,male,Argentina,5.3,6,6.5,7,8,low,1.2264150943396226,1,0
351,40,male,Argentina,6.7,2,2.8,2,8,high,0.417910447761194,1,0
352,50,female,Colombia,10.5,4,4.7,6,10,high,0.44761904761904764,3,0
353,20,non-binary,Chile,7.4,6,4.5,2,6,low,0.6081081081081081,3,0
354,35,male,Spain,8.3,6,5.8,6,5,medium,0.6987951807228915,3,0
355,42,non-binary,Colombia,9.9,0,7.1,10,8,high,0.7171717171717171,1,0
356,59,female,Chile,8.7,2,7.0,3,4,low,0.8045977011494253,1,0
357,48,female,Mexico,6.3,2,1.6,2,4,low,0.253968253968254,1,0
358,20,male,Spain,5.1,3,8.7,6,5,high,1.7058823529411764,1,0
359,57,female,Mexico,7.0,4,6.6,2,1,medium,0.9428571428571428,2,0
360,63,male,Peru,6.1,1,9.5,5,1,high,1.557377049180328,0,0
361,41,female,Spain,4.7,0,7.1,2,2,low,1.5106382978723403,0,0
362,49,female,Chile,7.4,6,8.8,3,8,high,1.1891891891891893,2,0
363,64,male,Peru,7.4,6,7.2,3,7,medium,0.9729729729729729,2,0
364,39,male,Argentina,9.7,6,9.4,6,10,low,0.9690721649484537,2,0
365,40,male,Chile,6.5,0,7.3,6,9,medium,1.123076923076923,0,0
366,19,female,Colombia,7.4,6,5.8,10,5,high,0.7837837837837838,3,0
367,44,female,Argentina,6.0,6,11.7,3,2,high,1.95,1,0
368,59,non-binary,Argentina,8.3,4,8.2,3,7,medium,0.9879518072289155,2,0
369,19,male,Colombia,6.8,5,7.4,1,8,high,1.0882352941176472,1,0
370,43,female,Spain,5.2,5,2.8,7,7,medium,0.5384615384615384,2,0
371,34,female,Argentina,7.0,3,2.8,8,7,high,0.39999999999999997,3,0
372,57,male,Chile,7.6,3,6.7,2,5,medium,0.8815789473684211,2,0
373,50,non-binary,Peru,7.4,6,6.4,4,2,medium,0.8648648648648649,2,0
374,26,male,Argentina,8.6,4,4.5,10,6,low,0.5232558139534884,3,0
375,60,non-binary,Chile,4.8,6,6.4,7,4,low,1.3333333333333335,1,0
376,56,female,Mexico,5.7,3,10.0,8,10,medium,1.7543859649122806,1,1
377,46,non-binary,Chile,8.0,0,7.7,1,2,high,0.9625,1,0
378,59,female,Peru,5.9,0,3.1,4,9,high,0.5254237288135593,1,0
379,43,male,Chile,7.4,1,5.7,6,7,high,0.7702702702702703,2,0
380,52,male,Colombia,3.4,5,4.0,3,6,medium,1.1764705882352942,2,0
381,42,male,Peru,11.1,4,5.0,5,5,medium,0.45045045045045046,3,0
382,41,non-binary,Spain,6.6,2,5.0,10,3,medium,0.7575757575757576,1,0
383,30,female,Mexico,8.8,5,4.8,9,10,medium,0.5454545454545454,3,0
384,24,male,Colombia,6.5,2,2.9,3,10,low,0.4461538461538461,1,0
385,53,male,Spain,7.6,1,5.7,5,4,medium,0.7500000000000001,2,0
386,62,female,Chile,9.2,1,4.6,8,3,high,0.5,2,0
388,18,female,Mexico,6.7,3,11.1,4,3,high,1.6567164179104477,1,0
389,25,female,Colombia,6.8,1,8.7,8,7,medium,1.2794117647058822,0,0
390,63,female,Spain,8.5,1,5.1,3,7,low,0.6,2,0
391,33,female,Spain,10.5,2,6.0,3,7,medium,0.5714285714285714,2,0
392,31,female,Mexico,7.3,3,3.1,4,7,low,0.4246575342465754,3,0
393,29,non-binary,Chile,9.9,1,10.2,9,2,high,1.0303030303030303,1,0
394,40,male,Mexico,6.6,5,10.7,5,10,medium,1.621212121212121,1,0
395,32,non-binary,Spain,8.4,1,6.4,8,3,medium,0.7619047619047619,1,0
396,45,male,Argentina,8.7,3,8.6,6,10,low,0.9885057471264368,2,0
397,51,non-binary,Colombia,6.4,6,6.4,3,9,low,1.0,1,0
398,19,female,Mexico,5.9,4,2.7,8,3,medium,0.4576271186440678,2,0
399,49,male,Spain,8.7,3,5.0,9,2,low,0.574712643678161,3,0
400,40,male,Chile,6.2,2,6.3,8,9,medium,1.0161290322580645,0,0
401,39,non-binary,Spain,5.7,4,4.9,4,10,low,0.8596491228070176,2,0
402,42,non-binary,Chile,6.0,5,5.5,6,9,high,0.9166666666666666,2,0
403,39,male,Mexico,6.2,0,5.8,1,4,low,0.9354838709677419,1,0
404,39,non-binary,Chile,8.3,3,5.8,4,9,high,0.6987951807228915,3,0
405,59,non-binary,Peru,7.8,6,6.1,8,3,low,0.782051282051282,2,0
406,23,non-binary,Peru,8.1,2,3.3,1,7,low,0.4074074074074074,2,0
407,32,female,Peru,7.6,5,4.2,3,7,medium,0.5526315789473685,3,0
408,60,female,Argentina,6.1,4,2.8,1,8,low,0.45901639344262296,2,0
409,54,non-binary,Mexico,8.0,5,8.4,9,10,low,1.05,2,0
410,50,non-binary,Spain,8.8,3,0.7,2,4,high,0.07954545454545453,3,0
411,25,female,Spain,7.9,1,8.9,9,3,low,1.1265822784810127,1,0
412,61,female,Argentina,7.7,6,9.5,4,3,medium,1.2337662337662338,2,0
413,61,male,Chile,5.8,3,5.2,2,5,high,0.896551724137931,2,0
415,56,female,Chile,5.8,3,5.1,10,10,medium,0.8793103448275862,2,0
416,21,non-binary,Chile,7.0,4,5.8,6,3,medium,0.8285714285714285,3,0
417,23,non-binary,Colombia,4.5,4,3.5,7,6,medium,0.7777777777777778,2,0
418,62,non-binary,Spain,4.6,3,4.7,3,3,high,1.0217391304347827,2,0
419,49,non-binary,Peru,6.7,4,9.8,3,5,low,1.462686567164179,1,0
420,47,male,Chile,6.2,1,7.7,10,9,medium,1.2419354838709677,0,0
421,64,female,Colombia,7.2,5,3.7,8,2,high,0.513888888888889,3,0
422,52,non-binary,Spain,6.8,3,2.0,5,2,medium,0.29411764705882354,2,0
423,57,male,Peru,7.0,6,5.2,4,6,low,0.7428571428571429,3,0
424,33,non-binary,Chile,7.9,1,5.5,7,6,high,0.6962025316455696,2,0
425,30,female,Chile,6.3,5,7.2,7,8,high,1.142857142857143,1,0
426,59,male,Argentina,6.7,6,4.7,9,2,low,0.7014925373134329,2,0
427,47,female,Argentina,9.2,6,7.3,9,9,high,0.7934782608695653,2,0
428,36,female,Spain,7.0,6,10.8,5,2,low,1.542857142857143,2,0
429,34,male,Peru,6.7,5,8.0,8,1,high,1.1940298507462686,1,0
430,36,male,Chile,7.1,1,5.9,10,10,high,0.8309859154929579,2,0
431,45,male,Spain,6.8,6,5.5,1,2,low,0.8088235294117647,2,0
432,43,male,Spain,5.9,6,5.1,9,7,low,0.8644067796610169,2,0
433,54,male,Mexico,5.5,2,9.0,8,8,high,1.6363636363636365,0,1
434,43,male,Argentina,5.9,3,4.4,6,5,high,0.7457627118644068,2,0
435,40,male,Peru,8.3,5,6.1,3,6,low,0.7349397590361445,2,0
436,26,non-binary,Chile,6.1,5,6.1,3,1,low,1.0,1,0
437,29,female,Spain,6.8,4,4.7,8,6,high,0.6911764705882354,2,0
438,18,male,Chile,8.1,5,2.6,5,8,high,0.3209876543209877,3,0
439,18,non-binary,Mexico,6.6,1,6.8,10,3,high,1.0303030303030303,0,0
440,64,non-binary,Peru,8.0,5,5.8,7,1,low,0.725,3,0
441,51,non-binary,Spain,4.7,2,7.3,5,4,high,1.553191489361702,0,0
442,49,female,Chile,6.8,3,4.7,8,1,medium,0.6911764705882354,2,0
443,42,male,Argentina,7.1,3,9.1,10,8,low,1.2816901408450705,2,0
444,57,non-binary,Mexico,7.0,5,3.8,10,5,high,0.5428571428571428,3,0
445,62,female,Peru,4.5,6,10.3,4,1,low,2.288888888888889,1,0
446,18,female,Mexico,8.8,0,1.6,2,8,medium,0.18181818181818182,2,0
447,33,female,Argentina,5.7,0,7.1,3,9,low,1.2456140350877192,0,0
448,56,non-binary,Peru,7.5,6,7.2,8,10,high,0.9600000000000001,2,0
449,22,male,Mexico,7.0,6,4.0,7,2,medium,0.5714285714285714,3,0
450,39,non-binary,Colombia,8.5,6,7.1,2,9,medium,0.8352941176470587,2,0
451,46,non-binary,Argentina,10.3,1,9.2,6,8,high,0.8932038834951455,1,0
452,20,male,Argentina,5.1,0,0.5,9,7,high,0.09803921568627452,1,0
453,29,male,Argentina,6.0,6,7.3,4,3,high,1.2166666666666666,1,0
455,33,female,Colombia,5.3,4,3.6,2,7,low,0.679245283018868,2,0
456,54,male,Chile,8.2,1,10.1,2,5,low,1.2317073170731707,1,0
457,39,non-binary,Spain,8.3,0,4.5,9,6,high,0.5421686746987951,2,0
458,46,male,Mexico,7.8,5,3.1,7,4,high,0.39743589743589747,3,0
459,31,non-binary,Chile,7.4,4,5.5,7,2,low,0.7432432432432432,3,0
460,45,female,Mexico,9.1,0,11.2,1,9,medium,1.2307692307692308,1,0
461,22,non-binary,Spain,5.3,1,1.4,6,3,low,0.2641509433962264,1,0
462,64,non-binary,Colombia,7.1,2,3.4,7,7,medium,0.47887323943661975,2,0
463,47,male,Spain,5.9,3,9.7,6,8,high,1.6440677966101693,1,0
464,63,male,Colombia,8.3,0,10.6,6,2,high,1.2771084337349397,1,0
465,22,non-binary,Spain,4.2,6,5.7,2,6,low,1.3571428571428572,2,0
466,29,male,Chile,7.0,1,2.9,6,8,low,0.41428571428571426,2,0
467,33,female,Peru,7.5,6,11.2,4,7,high,1.4933333333333332,2,0
468,43,female,Chile,5.6,6,10.0,9,3,low,1.7857142857142858,1,1
469,43,male,Mexico,6.1,6,7.7,1,1,high,1.2622950819672132,1,0
470,38,female,Chile,7.0,6,4.0,8,6,high,0.5714285714285714,3,0
471,56,male,Argentina,8.4,6,5.9,5,8,medium,0.7023809523809524,3,0
472,53,non-binary,Mexico,5.5,4,5.6,1,6,low,1.018181818181818,2,0
473,50,non-binary,Spain,5.7,0,6.8,4,5,high,1.1929824561403508,0,0
474,47,female,Mexico,8.7,0,9.6,1,8,low,1.103448275862069,1,0
475,54,male,Peru,6.6,3,8.2,6,2,medium,1.2424242424242424,1,0
476,40,male,Colombia,5.8,1,3.3,2,1,medium,0.5689655172413793,1,0
477,27,female,Spain,8.1,2,9.4,5,1,low,1.1604938271604939,1,0
478,22,non-binary,Mexico,6.3,4,6.8,7,4,low,1.0793650793650793,1,0
479,53,female,Spain,8.5,1,7.7,2,6,high,0.9058823529411765,1,0
480,51,non-binary,Spain,6.0,4,9.7,6,9,medium,1.6166666666666665,1,0
481,48,male,Spain,6.8,0,3.2,6,1,medium,0.4705882352941177,1,0
482,27,non-binary,Colombia,8.4,6,5.9,5,1,medium,0.7023809523809524,3,0
483,36,female,Chile,6.7,3,4.7,5,5,low,0.7014925373134329,2,0
484,49,male,Spain,8.1,3,2.1,3,10,high,0.2592592592592593,3,0
485,18,female,Argentina,6.9,5,6.9,10,5,low,1.0,1,0
486,22,female,Peru,10.0,2,12.3,10,5,low,1.23,1,0
487,62,non-binary,Colombia,9.4,3,1.4,2,10,low,0.14893617021276595,3,0
488,21,female,Mexico,5.0,6,5.9,7,6,high,1.1800000000000002,2,0
489,33,non-binary,Colombia,7.8,0,7.6,1,8,low,0.9743589743589743,1,0
490,41,male,Mexico,5.8,2,6.3,6,3,medium,1.0862068965517242,0,0
491,33,non-binary,Colombia,7.3,1,5.7,6,9,medium,0.7808219178082192,2,0
492,19,male,Mexico,7.1,6,2.8,3,1,medium,0.39436619718309857,3,0
493,45,non-binary,Spain,5.4,6,6.6,2,4,high,1.222222222222222,1,0
494,49,female,Chile,8.6,3,4.1,2,9,low,0.4767441860465116,3,0
495,44,non-binary,Mexico,7.3,2,0.5,9,8,high,0.0684931506849315,2,0
496,37,non-binary,Mexico,6.6,0,9.0,5,10,low,1.3636363636363638,0,0
497,41,male,Argentina,6.3,5,8.4,7,9,medium,1.3333333333333335,1,0
498,29,female,Mexico,7.2,4,6.1,5,1,low,0.8472222222222221,2,0
499,52,non-binary,Argentina,7.6,4,6.6,7,9,low,0.868421052631579,2,0
