id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,screen_sleep_ratio,habito_saludable,grupo_riesgo
500,50,female,Peru,6.8,0,8.7,4,3,low,1.2794117647058822,0,0
501,50,non-binary,Spain,2.8,0,6.6,8,10,high,2.357142857142857,0,0
502,60,non-binary,Argentina,7.0,4,8.3,10,9,low,1.1857142857142857,2,0
503,54,female,Chile,4.8,5,5.3,10,1,low,1.1041666666666667,2,0
504,29,non-binary,Spain,6.7,2,9.3,7,1,low,1.3880597014925373,0,0
505,20,female,Argentina,4.9,4,6.8,10,9,high,1.387755102040816,1,0
506,18,non-binary,Spain,4.9,0,6.5,5,6,high,1.3265306122448979,0,0
507,50,male,Spain,8.9,3,2.8,6,4,high,0.3146067415730337,3,0
508,57,female,Spain,6.5,1,6.7,5,7,low,1.0307692307692309,0,0
509,27,non-binary,Peru,6.4,5,3.9,7,5,medium,0.609375,2,0
510,60,non-binary,Chile,7.7,6,4.4,2,10,medium,0.5714285714285715,3,0
511,61,male,Colombia,6.4,5,4.0,5,7,medium,0.625,2,0
512,46,female,Colombia,10.2,3,3.3,10,8,low,0.3235294117647059,3,0
513,30,non-binary,Argentina,6.6,3,11.3,3,8,medium,1.7121212121212124,1,0
514,29,male,Spain,7.5,6,9.3,9,1,medium,1.24,2,0
515,48,non-binary,Argentina,8.5,0,10.8,6,8,medium,1.2705882352941178,1,0
516,63,female,Peru,9.4,4,2.9,10,6,low,0.30851063829787234,3,0
517,19,non-binary,Peru,5.9,2,6.2,3,4,medium,1.0508474576271185,0,0
518,52,non-binary,Mexico,6.4,5,2.8,7,8,medium,0.43749999999999994,2,0
519,40,non-binary,Peru,8.9,6,4.3,4,3,low,0.4831460674157303,3,0
520,34,non-binary,Mexico,8.2,5,3.7,3,4,high,0.451219512195122,3,0
521,43,male,Chile,8.6,3,9.1,8,6,medium,1.058139534883721,2,0
522,25,male,Argentina,4.9,4,5.0,4,7,high,1.0204081632653061,2,0
523,46,female,Chile,9.3,5,8.7,1,4,medium,0.9354838709677418,2,0
524,43,male,Peru,5.9,2,7.5,6,4,low,1.271186440677966,0,0
525,27,male,Chile,7.3,3,11.8,10,7,high,1.6164383561643838,2,0
526,43,female,Chile,6.8,2,2.3,1,6,high,0.338235294117647,1,0
527,51,male,Chile,5.7,4,9.1,5,8,high,1.5964912280701753,1,0
528,58,male,Peru,4.9,5,8.9,7,1,high,1.816326530612245,1,0
529,24,female,Spain,4.4,1,3.6,6,10,medium,0.8181818181818181,1,0
530,21,female,Chile,7.2,5,8.5,2,7,medium,1.1805555555555556,2,0
531,62,female,Mexico,4.7,4,6.8,4,7,high,1.4468085106382977,1,0
532,28,non-binary,Peru,5.3,5,5.4,2,7,medium,1.0188679245283019,2,0
533,46,non-binary,Chile,6.7,6,3.9,1,7,high,0.582089552238806,2,0
534,53,female,Spain,3.0,5,4.2,3,10,high,1.4000000000000001,2,0
535,42,female,Peru,8.2,0,11.1,3,10,low,1.353658536585366,1,0
536,38,female,Colombia,3.4,5,6.0,7,8,high,1.7647058823529411,2,0
537,53,non-binary,Spain,6.9,5,8.0,1,9,medium,1.1594202898550725,1,0
538,27,non-binary,Mexico,7.0,2,4.0,9,9,high,0.5714285714285714,2,0
539,54,male,Chile,7.8,1,4.1,6,2,low,0.5256410256410257,2,0
540,26,male,Colombia,6.9,2,8.7,4,7,medium,1.2608695652173911,0,0
541,41,female,Colombia,10.0,2,2.6,3,7,low,0.26,2,0
542,52,non-binary,Peru,7.3,3,5.0,3,4,low,0.684931506849315,3,0
543,52,non-binary,Colombia,8.6,0,6.1,2,9,high,0.7093023255813954,1,0
544,53,non-binary,Mexico,5.9,2,6.3,2,8,low,1.0677966101694913,0,0
545,35,female,Mexico,7.2,6,5.6,10,1,low,0.7777777777777777,3,0
546,56,male,Argentina,9.3,4,7.0,5,2,medium,0.7526881720430108,2,0
547,49,female,Mexico,6.6,6,7.7,9,2,low,1.1666666666666667,1,0
548,41,male,Spain,7.3,4,7.8,2,8,high,1.0684931506849316,2,0
549,40,male,Colombia,8.5,5,3.5,2,1,high,0.4117647058823529,3,0
550,49,female,Mexico,5.9,3,5.3,6,4,high,0.8983050847457626,2,0
551,54,male,Peru,3.8,0,9.0,10,10,low,2.368421052631579,0,1
552,29,male,Argentina,7.4,6,8.2,2,5,medium,1.108108108108108,2,0
553,30,non-binary,Colombia,8.5,0,2.6,4,9,high,0.3058823529411765,2,0
554,40,male,Argentina,5.0,6,6.9,6,7,low,1.3800000000000001,1,0
555,42,female,Colombia,8.0,5,1.1,5,8,high,0.1375,3,0
556,52,female,Peru,8.0,4,6.1,1,9,high,0.7625,2,0
557,58,male,Argentina,3.6,1,10.7,6,7,medium,2.972222222222222,0,0
558,47,non-binary,Chile,5.6,3,3.6,1,5,high,0.6428571428571429,2,0
559,34,non-binary,Spain,6.4,6,3.9,3,5,medium,0.609375,2,0
560,37,male,Spain,6.7,6,7.9,10,10,low,1.1791044776119404,1,0
561,42,male,Colombia,5.9,5,2.1,5,6,high,0.3559322033898305,2,0
562,39,female,Chile,5.8,3,4.4,10,5,low,0.7586206896551725,2,0
563,30,male,Argentina,9.5,4,7.5,5,9,low,0.7894736842105263,2,0
564,36,non-binary,Chile,6.8,4,4.4,10,3,low,0.6470588235294118,2,0
565,53,male,Chile,6.0,6,5.4,6,3,high,0.9,2,0
566,29,female,Argentina,6.9,1,7.9,10,7,medium,1.144927536231884,0,0
567,58,female,Peru,7.8,1,7.1,8,7,high,0.9102564102564102,1,0
568,36,female,Chile,7.1,0,6.7,5,6,low,0.943661971830986,1,0
569,29,female,Chile,6.7,3,5.2,1,3,medium,0.7761194029850746,2,0
570,26,female,Peru,6.0,3,6.9,5,7,low,1.1500000000000001,1,0
571,24,male,Chile,6.0,4,5.7,3,5,medium,0.9500000000000001,2,0
572,45,male,Chile,6.1,0,7.1,4,7,high,1.1639344262295082,0,0
573,31,male,Chile,7.5,5,4.8,8,2,medium,0.64,3,0
574,48,male,Spain,5.5,3,5.5,7,6,high,1.0,2,0
575,36,female,Mexico,7.6,0,3.5,5,8,low,0.46052631578947373,2,0
576,64,non-binary,Peru,9.1,0,5.9,2,1,medium,0.6483516483516484,2,0
577,33,male,Chile,7.5,6,4.0,6,4,low,0.5333333333333333,3,0
578,22,non-binary,Spain,6.4,4,3.2,6,1,medium,0.5,2,0
579,52,male,Peru,5.1,0,6.6,10,1,high,1.2941176470588236,0,0
580,29,male,Colombia,9.4,1,6.5,10,10,medium,0.6914893617021276,1,0
581,42,non-binary,Colombia,5.2,1,8.0,6,8,medium,1.5384615384615383,0,0
582,38,female,Chile,8.3,2,4.9,9,7,high,0.5903614457831325,2,0
583,53,male,Spain,8.0,4,7.0,8,10,high,0.875,2,0
584,40,male,Spain,6.6,6,7.4,8,1,high,1.1212121212121213,1,0
585,33,male,Peru,6.6,5,7.1,1,2,medium,1.0757575757575757,1,0
586,56,non-binary,Peru,4.2,2,3.9,5,4,low,0.9285714285714285,1,0
587,62,female,Spain,7.5,1,6.4,7,1,medium,0.8533333333333334,1,0
588,59,non-binary,Peru,7.9,6,6.9,6,3,medium,0.8734177215189873,2,0
589,56,non-binary,Spain,5.4,2,6.0,5,8,low,1.111111111111111,1,0
590,31,female,Mexico,6.8,4,0.8,8,8,high,0.11764705882352942,2,0
591,48,non-binary,Spain,7.1,6,6.4,3,8,medium,0.9014084507042255,2,0
592,22,female,Colombia,7.9,4,11.5,6,6,low,1.4556962025316456,2,0
593,52,male,Peru,7.0,0,5.1,5,6,high,0.7285714285714285,2,0
594,40,female,Spain,4.6,3,4.2,8,5,high,0.9130434782608696,2,0
595,46,male,Spain,6.2,0,6.9,4,9,medium,1.1129032258064517,0,0
596,60,non-binary,Peru,7.3,4,6.8,8,4,high,0.9315068493150684,2,0
597,28,non-binary,Mexico,8.3,6,9.0,10,10,high,1.0843373493975903,2,0
598,35,male,Mexico,6.1,1,2.9,2,7,low,0.4754098360655738,1,0
599,64,non-binary,Peru,10.3,5,7.8,9,1,low,0.7572815533980581,2,0
600,29,female,Argentina,4.2,1,7.5,9,9,high,1.7857142857142856,0,0
601,26,male,Peru,6.2,6,5.6,10,7,low,0.9032258064516128,2,0
602,27,non-binary,Peru,6.9,0,6.8,10,10,high,0.9855072463768115,0,0
603,61,male,Mexico,6.7,5,8.6,6,9,medium,1.2835820895522387,1,0
604,34,female,Mexico,5.2,6,8.2,4,7,low,1.5769230769230766,1,0
605,55,female,Peru,7.7,4,3.1,4,2,high,0.4025974025974026,3,0
606,24,non-binary,Peru,7.6,1,8.1,6,6,high,1.0657894736842106,1,0
607,63,female,Peru,7.1,4,5.8,5,10,low,0.8169014084507042,3,0
608,30,male,Mexico,7.5,5,6.2,6,4,low,0.8266666666666667,2,0
609,57,female,Peru,6.4,5,6.2,7,3,medium,0.96875,1,0
610,59,male,Peru,4.6,1,5.6,7,2,high,1.2173913043478262,1,0
611,26,male,Chile,5.9,4,9.0,9,6,medium,1.5254237288135593,1,1
612,44,female,Argentina,7.2,2,5.8,8,8,medium,0.8055555555555555,2,0
613,19,non-binary,Colombia,7.2,4,3.2,6,6,medium,0.4444444444444445,3,0
614,22,female,Argentina,7.1,5,5.0,6,9,low,0.7042253521126761,3,0
615,46,male,Chile,7.8,4,6.4,5,5,medium,0.8205128205128206,2,0
616,54,male,Colombia,6.1,6,9.1,1,2,low,1.4918032786885247,1,0
617,55,female,Peru,7.0,0,7.5,9,8,low,1.0714285714285714,1,0
618,36,non-binary,Chile,7.9,2,3.9,9,9,medium,0.49367088607594933,2,0
619,25,non-binary,Peru,6.9,3,12.2,9,10,medium,1.7681159420289854,1,0
620,62,male,Mexico,5.1,6,6.7,8,4,high,1.3137254901960786,1,0
621,18,male,Spain,5.6,0,9.2,10,6,medium,1.6428571428571428,0,1
622,39,non-binary,Chile,8.2,3,5.6,3,10,high,0.6829268292682927,3,0
623,34,female,Mexico,9.1,1,7.3,1,8,medium,0.8021978021978022,1,0
624,24,male,Chile,8.8,3,8.1,8,9,medium,0.9204545454545453,2,0
625,42,male,Chile,7.3,6,9.0,7,5,medium,1.2328767123287672,2,0
626,62,non-binary,Mexico,5.2,4,8.6,5,6,medium,1.6538461538461537,1,0
627,21,female,Colombia,7.0,6,8.2,10,4,high,1.1714285714285713,2,0
628,53,non-binary,Argentina,9.3,3,5.2,7,5,high,0.5591397849462365,3,0
629,23,female,Peru,7.9,5,4.6,10,7,medium,0.5822784810126581,3,0
630,48,female,Chile,6.7,0,6.8,4,9,medium,1.0149253731343284,0,0
631,36,female,Peru,7.9,0,8.3,9,10,high,1.0506329113924051,1,0
632,61,male,Spain,5.1,3,5.4,10,6,low,1.058823529411765,2,0
633,56,non-binary,Mexico,6.0,0,8.7,2,6,low,1.45,0,0
634,44,non-binary,Peru,5.4,5,9.6,9,8,low,1.7777777777777777,1,1
635,27,female,Mexico,7.7,6,3.7,9,4,high,0.4805194805194805,3,0
636,43,male,Peru,8.1,0,3.9,5,3,high,0.4814814814814815,2,0
637,36,male,Argentina,6.8,3,5.6,1,7,low,0.8235294117647058,2,0
638,56,non-binary,Argentina,5.7,2,6.8,7,5,low,1.1929824561403508,0,0
639,20,male,Argentina,7.0,2,4.7,10,2,medium,0.6714285714285715,2,0
640,62,male,Argentina,6.3,1,9.4,10,2,high,1.492063492063492,0,0
641,30,female,Argentina,5.8,0,7.1,4,6,high,1.2241379310344827,0,0
642,45,male,Argentina,7.5,6,6.1,9,8,low,0.8133333333333332,2,0
643,37,female,Mexico,5.9,3,2.4,6,1,low,0.4067796610169491,2,0
644,45,non-binary,Chile,4.7,0,2.7,3,6,high,0.574468085106383,1,0
645,25,male,Peru,5.0,4,6.7,6,2,medium,1.34,1,0
646,58,non-binary,Argentina,4.6,5,0.7,10,2,low,0.15217391304347827,2,0
647,56,non-binary,Mexico,7.4,0,8.5,6,7,high,1.1486486486486487,1,0
648,18,male,Mexico,7.2,0,5.6,5,10,high,0.7777777777777777,2,0
649,20,male,Mexico,7.2,2,14.1,2,1,medium,1.9583333333333333,1,0
650,30,non-binary,Chile,7.9,5,11.8,10,6,medium,1.4936708860759493,2,0
651,45,male,Peru,8.8,3,5.5,10,7,low,0.625,3,0
652,42,female,Chile,6.1,0,5.7,2,8,low,0.9344262295081968,1,0
653,50,female,Colombia,7.6,2,8.5,7,7,low,1.118421052631579,1,0
654,55,male,Mexico,4.6,1,10.3,2,6,high,2.239130434782609,0,0
655,23,non-binary,Colombia,9.1,5,1.9,6,9,low,0.2087912087912088,3,0
656,61,male,Spain,5.1,2,1.5,5,3,high,0.29411764705882354,1,0
657,62,male,Argentina,5.9,2,4.4,4,6,low,0.7457627118644068,1,0
658,49,non-binary,Argentina,6.1,6,7.5,7,4,medium,1.2295081967213115,1,0
659,62,non-binary,Chile,4.7,2,7.2,8,2,medium,1.5319148936170213,0,0
660,64,female,Peru,7.0,6,8.7,4,1,high,1.2428571428571427,2,0
661,38,non-binary,Colombia,7.3,0,3.0,1,1,medium,0.4109589041095891,2,0
662,33,female,Peru,6.7,0,0.2,1,10,high,0.029850746268656716,1,0
663,38,non-binary,Chile,4.7,1,8.1,1,3,high,1.7234042553191489,0,0
664,28,male,Argentina,10.0,4,3.9,1,4,medium,0.39,3,0
665,54,female,Peru,7.8,4,1.0,5,2,high,0.12820512820512822,3,0
666,53,female,Peru,11.0,4,6.4,4,1,medium,0.5818181818181819,2,0
667,52,female,Argentina,5.8,6,8.0,9,4,low,1.3793103448275863,1,0
668,36,male,Colombia,8.4,5,5.7,3,7,low,0.6785714285714286,3,0
669,37,male,Argentina,8.2,5,4.9,7,10,medium,0.5975609756097562,3,0
670,35,male,Peru,6.6,1,5.6,8,6,medium,0.8484848484848485,1,0
671,64,male,Colombia,9.1,5,5.1,6,6,medium,0.5604395604395604,3,0
672,58,male,Colombia,6.4,4,2.6,10,9,medium,0.40625,2,0
673,31,female,Argentina,6.5,4,4.2,1,2,low,0.6461538461538462,2,0
674,32,male,Peru,1.8,2,7.3,8,4,high,4.055555555555555,0,0
675,48,female,Chile,7.6,5,6.8,10,5,high,0.8947368421052632,2,0
676,18,male,Peru,5.0,0,6.4,3,1,low,1.28,0,0
677,20,non-binary,Mexico,6.2,0,3.5,8,8,high,0.564516129032258,1,0
678,33,female,Spain,5.5,2,5.5,4,8,low,1.0,1,0
679,40,non-binary,Chile,6.5,2,0.6,8,6,high,0.0923076923076923,1,0
680,28,female,Colombia,7.7,2,6.4,1,5,medium,0.8311688311688312,1,0
681,29,non-binary,Chile,7.0,0,9.6,3,8,medium,1.3714285714285714,1,0
682,27,male,Colombia,8.1,4,2.3,6,3,medium,0.2839506172839506,3,0
683,49,male,Colombia,8.9,2,4.5,9,3,low,0.5056179775280899,2,0
684,33,male,Chile,6.4,1,6.8,2,2,low,1.0625,0,0
685,25,female,Colombia,6.3,6,9.1,1,5,high,1.4444444444444444,1,0
686,55,non-binary,Colombia,8.4,2,4.9,10,3,high,0.5833333333333334,2,0
687,29,male,Mexico,8.6,6,4.3,3,3,high,0.5,3,0
688,41,non-binary,Peru,8.1,3,1.1,4,6,low,0.1358024691358025,3,0
689,45,non-binary,Peru,5.6,2,6.3,5,8,high,1.125,0,0
690,25,male,Spain,7.6,0,11.1,3,2,medium,1.4605263157894737,1,0
691,45,male,Spain,7.2,5,6.7,10,4,high,0.9305555555555556,2,0
692,53,non-binary,Mexico,8.6,2,5.9,2,7,medium,0.6860465116279071,2,0
693,43,male,Spain,6.1,5,6.8,2,1,low,1.1147540983606559,1,0
694,25,male,Chile,4.5,3,6.0,7,1,medium,1.3333333333333333,2,0
695,45,male,Argentina,8.0,1,4.0,9,10,medium,0.5,2,0
696,45,female,Argentina,3.2,5,8.1,10,7,medium,2.5312499999999996,1,1
697,54,non-binary,Argentina,5.9,6,6.6,2,7,low,1.11864406779661,1,0
698,58,non-binary,Mexico,5.5,4,6.0,7,1,low,1.0909090909090908,2,0
699,53,female,Mexico,5.5,2,3.6,7,1,low,0.6545454545454545,1,0
700,44,non-binary,Colombia,5.9,3,9.3,7,4,low,1.576271186440678,1,0
701,34,male,Argentina,8.8,3,7.7,3,5,high,0.875,2,0
702,26,non-binary,Chile,8.2,5,4.6,7,5,low,0.5609756097560976,3,0
703,50,male,Spain,6.6,1,8.5,1,4,medium,1.2878787878787878,0,0
704,37,female,Chile,8.7,0,4.8,10,8,low,0.5517241379310345,2,0
705,30,male,Spain,5.4,2,4.0,1,7,high,0.7407407407407407,1,0
706,45,non-binary,Argentina,5.2,3,4.1,5,9,high,0.7884615384615383,2,0
707,46,non-binary,Argentina,8.3,1,1.6,2,7,high,0.19277108433734938,2,0
708,30,non-binary,Argentina,7.9,4,7.2,9,10,medium,0.9113924050632911,2,0
709,63,female,Mexico,6.3,3,1.4,7,1,low,0.2222222222222222,2,0
710,52,female,Spain,5.3,1,2.9,4,7,low,0.5471698113207547,1,0
711,23,non-binary,Mexico,9.2,0,0.8,4,1,low,0.08695652173913045,2,0
712,35,male,Mexico,4.4,0,5.8,2,7,medium,1.3181818181818181,1,0
713,22,female,Peru,6.1,3,5.6,5,10,medium,0.9180327868852459,2,0
714,64,non-binary,Chile,7.3,6,5.2,4,8,high,0.7123287671232877,3,0
715,42,non-binary,Chile,9.7,3,3.4,1,9,high,0.3505154639175258,3,0
716,19,female,Colombia,7.6,5,3.1,8,3,low,0.4078947368421053,3,0
717,27,female,Mexico,7.7,2,7.2,3,4,medium,0.935064935064935,1,0
718,47,female,Spain,6.1,1,4.6,6,4,medium,0.7540983606557377,1,0
719,62,male,Peru,7.9,3,6.8,4,9,low,0.860759493670886,2,0
720,22,male,Peru,7.2,2,3.8,9,7,low,0.5277777777777778,2,0
721,50,non-binary,Chile,4.6,5,6.5,7,3,high,1.4130434782608696,1,0
722,18,female,Mexico,8.2,2,9.3,9,10,high,1.1341463414634148,1,0
723,35,male,Colombia,8.5,3,7.5,10,5,high,0.8823529411764706,2,0
724,49,female,Mexico,8.2,0,5.0,3,7,low,0.6097560975609757,2,0
725,64,non-binary,Argentina,7.0,1,6.6,1,8,low,0.9428571428571428,1,0
726,28,male,Mexico,5.6,1,5.4,5,1,high,0.9642857142857144,1,0
727,38,male,Argentina,3.5,0,6.0,3,2,high,1.7142857142857142,1,0
728,43,male,Argentina,7.2,6,5.2,6,7,medium,0.7222222222222222,3,0
729,42,non-binary,Colombia,8.6,3,5.6,8,2,medium,0.6511627906976744,3,0
730,39,female,Spain,8.5,1,6.5,4,7,high,0.7647058823529411,1,0
731,44,male,Chile,8.2,3,3.5,5,9,high,0.426829268292683,3,0
732,30,non-binary,Mexico,6.9,5,3.5,5,2,medium,0.5072463768115941,2,0
733,50,female,Argentina,8.6,3,2.5,4,7,high,0.29069767441860467,3,0
734,51,non-binary,Mexico,8.4,2,2.0,4,4,medium,0.23809523809523808,2,0
735,58,female,Spain,6.4,0,3.0,4,2,medium,0.46875,1,0
736,52,non-binary,Chile,8.0,6,6.4,4,7,medium,0.8,2,0
737,18,female,Spain,6.2,3,3.8,4,5,low,0.6129032258064515,2,0
738,38,male,Chile,7.8,6,7.3,5,1,low,0.9358974358974359,2,0
739,23,female,Peru,5.1,6,6.1,2,5,high,1.196078431372549,1,0
740,45,non-binary,Chile,5.2,5,1.1,2,3,medium,0.21153846153846154,2,0
741,34,non-binary,Colombia,8.6,4,7.6,9,7,low,0.8837209302325582,2,0
742,22,female,Spain,8.4,0,8.0,2,6,high,0.9523809523809523,1,0
743,48,male,Argentina,8.0,6,3.5,6,8,high,0.4375,3,0
744,22,male,Peru,7.1,1,7.1,2,5,high,1.0,1,0
745,55,female,Colombia,3.4,2,3.9,5,2,high,1.1470588235294117,1,0
746,20,female,Mexico,6.9,1,6.2,4,9,high,0.8985507246376812,0,0
747,40,non-binary,Spain,7.7,5,2.8,7,8,medium,0.3636363636363636,3,0
748,54,male,Argentina,6.2,5,1.5,7,6,high,0.24193548387096772,2,0
749,54,female,Chile,5.9,1,5.0,6,10,medium,0.847457627118644,1,0
